Pair,Token In Addr,Token Out Addr,Volume,Avg of Amount In Usd
USDT-USDC,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,235523624.2948054850015516427986,808.74715182389458647738983770880640870678
USDC-USDT,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,222833972.92294973751085005329,835.19053973698811216765004211412929037692
USDT-VIS,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xcc1b9517460d8ae86fe576f614d091fca65a28fc,123406821.5119772923595878420415,3.61095517988530830507270262582133738837
VIS-USDT,0xcc1b9517460d8ae86fe576f614d091fca65a28fc,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,99319347.000171638470931682603,4.48132416526861785308920813618053449994
MATIC-USDT,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,44270204.3315532425499066190964,18.01779197175818866261656914156442342967
PGX-USDT,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,41232706.694020939992684432944,4.67304365277429570194795660091983825663
MATIC-stMATIC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4,39331029.0626283713827397948,509.85691812588119956982157945209029883628
USDT-PGX,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,37996620.3395704699046593912662,1.51218784035457443996007165254183929179
USDT-MATIC,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,31486776.8828302073475905924718,16.57115223424217882641703888716705256057
stMATIC-MATIC,0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,28306339.0236139448368441835,401.7261259135188555693075050884322851629
VIS-USDC,0xcc1b9517460d8ae86fe576f614d091fca65a28fc,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,23753132.795300491144769577206,0.84379992655997592278649434092955600194
VIS-MATIC,0xcc1b9517460d8ae86fe576f614d091fca65a28fc,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,22021569.5905794458166837469877,1.2811757151918284505626565160563581748
MATIC-VIS,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xcc1b9517460d8ae86fe576f614d091fca65a28fc,15551898.0803725874385417636682723935,3.78343312442237371739764853193995099698
miMATIC-USDC,0xa3fa99a148fa48d14ed51d610c367c61876997f1,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,13152664.955791352538977155,2905.94356820546560250590478905359179019384
MATIC-PGX,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,12967176.8322002685652346492217,0.94125034902374694400407400664512311684
USDC-WETH,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,11958342.821339356270694821,515.11795620275495859991401719656068786243
DAI-USDC,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,11455196.781622765745447091,752.48166320167150331694354984620951691695
USDC-DAI,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,10950550.186942013782865397,742.0572032516864376357022150768131475527
USDC-miMATIC,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xa3fa99a148fa48d14ed51d610c367c61876997f1,10890567.7231145306231926735,2583.36866011754359061600493583415597235933
USDC-VIS,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xcc1b9517460d8ae86fe576f614d091fca65a28fc,10078911.403739461717760372964,1.61372841820349140817640172262407492579
MATIC-USDC,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,9731812.922261951121617591595,205.43222223774118847030427804090753902977
USDT-WETH,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,9569482.13551989413339068543,72.84517527174709537364493996569468267581
WETH-USDT,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,9343987.077582837872403588,91.24397157755783606133286880974055530269
USDC-MATIC,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,8815374.08540134177290484056,152.9398712039035031520080126740395454407
VIS-PGX,0xcc1b9517460d8ae86fe576f614d091fca65a28fc,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,8470420.192691642367016847686921382199,0.25726815978424107059144809481829777654
PGX-VIS,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,0xcc1b9517460d8ae86fe576f614d091fca65a28fc,8024173.9102547329913286440672436209,0.55237977594870134391746363256494184832
PGX-USDC,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,7547916.073852649981557158,3.54613639028274336179599499229583975347
PGX-MATIC,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,6738643.8543451689627994089892,1.68465693622859456909552202126791590742
WETH-USDC,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,6648533.9998924447654836101,566.96080222956403316568125743752479174931
USDC-PGX,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,6600872.3276649990617781976,1.41222469094283797998555668612435066674
USDT-USDC,0x9fa48c00da20fe0cff3f34a55f2ad80acf70170b,0xea3139cc70660d3bace894ae8e5486d3d61ee9f2,5836071.39881,1208135.486
jEUR-USDC,0x4e3decbb3645551b8a19f0ea1678079fcb33fb4c,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,5762466.49441200709198803976,100.24930493839159713664748753356348293057
USDC-jEUR,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x4e3decbb3645551b8a19f0ea1678079fcb33fb4c,5390184.87197876697301271955,121.54732900705405970238095238095238095238
,0x0676ac5079c43471e8d4887dff18f52f70b2e6b9,0xb4fe27c4a7a55b7b29b94a75872e86de876e22b7,4975988.230387073281,841963.81533860547083333333333333333333333333
USDC-stMATIC,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4,4262158.166603077813948679,466.11062283965829268524288983327884929716
stMATIC-USDC,0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,4201196.35769947109108887,471.75483456387814764255758458436029576518
WETH-PGX,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,4168440.4515487187813110374,0.78865312582800240747727272727272727273
DAI-USDT,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,4155142.145082918617262855,1647.7125147894594042955279680365296803653
BOB-USDC,0xb0b195aefa3650a6908f15cdac7d92f8a5791b0b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,3957418.6396185139628987,5518.32109309153617577419804741980474198047
USDC-BOB,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xb0b195aefa3650a6908f15cdac7d92f8a5791b0b,3923414.784259653718997268,5143.92029956588154793604193971166448230668
USDT-DAI,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,3726056.4771344362829069325,1453.18044266689866627024741707449700924415
,0xb4fe27c4a7a55b7b29b94a75872e86de876e22b7,0x0676ac5079c43471e8d4887dff18f52f70b2e6b9,3702542.343414144307,368643.2493304791311
WETH-MATIC,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,3452524.078167100054244682587,94.77312864878179932497698619171502901741
MMF-USDC,0x22a31bd4cb694433b6de19e0acc2899e553e9481,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,3282576.5557144753740026,4963.56421877324189176268238805970149253731
USDC-USDT,0xea3139cc70660d3bace894ae8e5486d3d61ee9f2,0x9fa48c00da20fe0cff3f34a55f2ad80acf70170b,3054449.605688,615939.2
WETH-VIS,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xcc1b9517460d8ae86fe576f614d091fca65a28fc,2965124.014329627606126526,1.82461643079046582386322580645161290323
USDC-MMF,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x22a31bd4cb694433b6de19e0acc2899e553e9481,2902620.8202406306581465,5907.57886938055958091075050709939148073022
MATIC-WETH,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,2704376.239638358071107207254,130.45564093066187497658086557907509774842
VIS-WETH,0xcc1b9517460d8ae86fe576f614d091fca65a28fc,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,2156094.59214535587192842394,1.75415595835861085766636130450714547453
USDC-jCHF,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xbd1463f02f61676d53fd183c2b19282bff93d099,2139630.347626796257365948,68.08314953233119308781869688385269121813
