tokenIn,tokenOut
0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xcc1b9517460d8ae86fe576f614d091fca65a28fc
0xcc1b9517460d8ae86fe576f614d091fca65a28fc,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4
0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae
0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
0xcc1b9517460d8ae86fe576f614d091fca65a28fc,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0xcc1b9517460d8ae86fe576f614d091fca65a28fc,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xcc1b9517460d8ae86fe576f614d091fca65a28fc
0xa3fa99a148fa48d14ed51d610c367c61876997f1,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619
0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xa3fa99a148fa48d14ed51d610c367c61876997f1
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xcc1b9517460d8ae86fe576f614d091fca65a28fc
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619
0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
0xcc1b9517460d8ae86fe576f614d091fca65a28fc,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae
0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,0xcc1b9517460d8ae86fe576f614d091fca65a28fc
0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae
0x9fa48c00da20fe0cff3f34a55f2ad80acf70170b,0xea3139cc70660d3bace894ae8e5486d3d61ee9f2
0x4e3decbb3645551b8a19f0ea1678079fcb33fb4c,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x4e3decbb3645551b8a19f0ea1678079fcb33fb4c
0x0676ac5079c43471e8d4887dff18f52f70b2e6b9,0xb4fe27c4a7a55b7b29b94a75872e86de876e22b7
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4
0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae
0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
0xb0b195aefa3650a6908f15cdac7d92f8a5791b0b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xb0b195aefa3650a6908f15cdac7d92f8a5791b0b
0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
0xb4fe27c4a7a55b7b29b94a75872e86de876e22b7,0x0676ac5079c43471e8d4887dff18f52f70b2e6b9
0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
0x22a31bd4cb694433b6de19e0acc2899e553e9481,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0xea3139cc70660d3bace894ae8e5486d3d61ee9f2,0x9fa48c00da20fe0cff3f34a55f2ad80acf70170b
0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xcc1b9517460d8ae86fe576f614d091fca65a28fc
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x22a31bd4cb694433b6de19e0acc2899e553e9481
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619
0xcc1b9517460d8ae86fe576f614d091fca65a28fc,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xbd1463f02f61676d53fd183c2b19282bff93d099
